clade,month,freq,Europe,Africa,South America,Asia,North America,Oceania,numCladeSeq,numNA,numTotalSeq
131k142k,1,0.125,65,0,0,38,297,13,413,1336,3308
131k142k,2,0.145,33,0,0,16,194,4,247,1014,1708
131k142k,3,0.171,10,0,5,12,168,7,202,766,1183
131k142k,4,0.162,0,0,2,9,70,3,84,308,517
131k142k,5,0.168,0,0,5,30,16,1,52,122,310
131k142k,6,0.14,0,0,1,9,12,8,30,44,214
131k142k,7,0.268,0,0,0,19,4,3,26,13,97
131k142k,8,0.0,0,0,0,0,0,0,0,0,1
144k121k,1,0.203,422,16,1,106,110,15,670,1336,3308
144k121k,2,0.184,149,9,4,18,115,19,314,1014,1708
144k121k,3,0.11,26,22,2,11,31,38,130,766,1183
144k121k,4,0.091,5,10,8,1,12,11,47,308,517
144k121k,5,0.103,1,3,2,16,0,10,32,122,310
144k121k,6,0.145,0,5,4,11,6,5,31,44,214
144k121k,7,0.144,0,0,0,7,4,3,14,13,97
144k121k,8,0.0,0,0,0,0,0,0,0,0,1
171k,1,0.643,1094,9,27,85,886,27,2128,1336,3308
171k,2,0.619,317,2,36,51,638,14,1058,1014,1708
171k,3,0.627,97,1,51,35,470,88,742,766,1183
171k,4,0.656,12,4,37,27,186,73,339,308,517
171k,5,0.652,1,0,24,58,85,34,202,122,310
171k,6,0.668,1,0,16,37,24,65,143,44,214
171k,7,0.464,0,0,2,23,2,18,45,13,97
171k,8,1.0,1,0,0,0,0,0,1,0,1
